CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30013,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30013,FREN 700,SUMMER GRADUATE RESEARCH,"Harter, Deborah A.", TBA TBA,1 TO 12
30229,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30229,HART 800,Ph.D. RESEARCH,, TBA TBA,1 TO 9
30014,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30014,HIST 800,PH.D. RESEARCH,, TBA TBA,9 TO 12
30058,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30058,HUMA 201,PUBLIC SPEAKING,"Worth, David S.",11:15AM - 12:45PM MTWRF RZR 304,3
30165,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30165,HUMA 201,PUBLIC SPEAKING,"LaBove, Shannon D.",10:15AM - 11:45AM MTWRF HRG 224,3
30059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30059,HUMA 308,BUSINESS&PROFESSIONAL SPEAKING,"LaBove, Shannon D.","6:30PM - 9:30PM MW RZR 204
6:30PM - 8:00PM F RZR 204",3
30061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30061,HUMA 311,RHETORIC OF LEADERSHIP,"LaBove, Shannon D.",6:30PM - 9:00PM MTWRF HUM 227,3
30067,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30067,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",1:00PM - 3:30PM MTWRF RZR 304,3
30069,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30069,HUMA 312,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",3:45PM - 5:15PM MTWRF RZR 304,3
30063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30063,HUMA 312,FOUNDATIONS OF LEADERSHIP,"LaBove, Shannon D.",12:30PM - 2:00PM MTWRF RZR 204,3
30103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30103,KINE 120,FOUNDATIONS OF KINESIOLOGY,"Etnyre, Bruce R.",8:30AM - 10:00AM MTWRF TUD 201,3
30106,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30106,KINE 319,INTRO TO MEASUREMENT AND STATS,"Rodriguez, Augusto X.",1:00PM - 2:50PM MTWR SEW 207,3
30104,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30104,KINE 321,EXERCISE PHYSIOLOGY,"Rodriguez, Augusto X.",10:00AM - 11:50AM MTWR TUD 201,3
30105,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30105,KINE 323,EXERCISE PHYSIOLOGY LABORATORY,"Rodriguez, Augusto X.",8:45AM - 9:55AM TR TUD 201,1
30068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30068,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",1:00PM - 3:30PM MTWRF RZR 304,3
30070,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30070,LEAD 301,FOUNDATIONS OF LEADERSHIP,"Worth, David S.",3:45PM - 5:15PM MTWRF RZR 304,3
30064,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30064,LEAD 301,FOUNDATIONS OF LEADERSHIP,"LaBove, Shannon D.",12:30PM - 2:00PM MTWRF RZR 204,3
30062,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30062,LEAD 320,RHETORIC OF LEADERSHIP,"LaBove, Shannon D.",6:30PM - 9:00PM MTWRF HUM 227,3
30015,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30015,LING 581,GRADUATE RESEARCH,, TBA TBA,1 TO 12
30016,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30016,LING 800,DISSERTATION RESEARCH,, TBA TBA,1 TO 12
30132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30132,LPAP 113,MENTAL TRAINING,"Slator, Elizabeth A.",1:00PM - 2:10PM TR TBA TBA,1
30117,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30117,MATH 101,SINGLE VARIABLE CALCULUS I,"Allums, Derek",10:30AM - 12:00PM MTWRF GRB W212,3
30122,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30122,MATH 101,SINGLE VARIABLE CALCULUS I,"Bosman, Anthony",10:30AM - 12:00PM MTWRF HBH 423,3
30118,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30118,MATH 102,SINGLE VARIABLE CALCULUS II,"Bucaj, Valmir",10:30AM - 12:00PM MTWRF GRB W211,3
30123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30123,MATH 102,SINGLE VARIABLE CALCULUS II,"Kozin, Nikita",10:30AM - 12:00PM MTWRF HBH 453,3
30119,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30119,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Orcan Ekmekci, Betul",10:30AM - 12:00PM MTWRF HBH 453,3
30124,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30124,MATH 211,ORD DIFFERENTIAL EQUATIONS,"Acosta, Jorge A.",10:30AM - 12:00PM MTWRF RZR 204,3
30120,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30120,MATH 212,MULTIVARIABLE CALCULUS,"Funk, Quentin A.",10:30AM - 12:00PM MTWRF SST 106,3
30125,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30125,MATH 212,MULTIVARIABLE CALCULUS,"Kuzbary, Miriam",10:30AM - 12:00PM MTWRF SEW 560,3
30121,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30121,MATH 355,LINEAR ALGEBRA,"Park, Junghwan",10:30AM - 12:00PM MTWRF AEL B209,3
30126,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30126,MATH 355,LINEAR ALGEBRA,"Vance, Katherine R.",10:30AM - 12:00PM MTWRF SEW 462,3
30017,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30017,MATH 690,SUPERVISED READING,"Hassett, Brendan E.", TBA TBA,1 TO 6
30018,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30018,MATH 800,GRADUATE THESIS AND RESEARCH,"Hassett, Brendan E.", TBA TBA,1 TO 15
30224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30224,MECH 777,VISITING RESEARCH TRAINEE,"O'Malley, Marcia K.", TBA TBA,0
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30157,MECH 800,RESEARCH AND THESIS,, TBA TBA,1 TO 12
30232,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30232,MGMP 700,EDUCATION ENTREPRENEURSHIP,"Kehoe, Kim", TBA TBA,3
30166,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30166,MGMT 697,STRATEGIC MGMT HEALTHCARE,"Pazgal, Amit I.", MCN 212,2
30176,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30176,MGMT 699,STRAT. CAPITAL INV. HEALTHCARE,, MCN 318,1
30177,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30177,MGMT 703,FIELD STUDY - AMERICAN BUS I,"Grace, Jeremy M.", TBA TBA,0
30071,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30071,MUSI 117,FUNDAMENTALS OF MUSIC I,"Knaggs, Daniel J.",9:00AM - 11:30AM MTWRF APB 1131,3
30233,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30233,NEUR 485,NEUROSCIENCE RESEARCH,, TBA TBA,1 TO 3
30215,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30215,NSCI 491,EMS RESEARCH COURSE,"Basgall, Lisa M.", TBA TBA,3
30216,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30216,NSCI 492,EMS RESEARCH COURSE,"Basgall, Lisa M.", TBA TBA,3
30231,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30231,NSCI 510,PROFESSIONAL MS INTERNSHIP,, TBA TBA,12
30205,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30205,NSCI 580,CONTEMP TOPICS IN ELEM MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30206,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30206,NSCI 585,CONTEMP TOPICS IN MDL SCH MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30204,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30204,NSCI 590,CONTEMP TOPICS HIGH SCHL MATH,"Papakonstantinou, Anne", TBA TBA,1 TO 6
30073,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30073,PHIL 100,PROBLEMS OF PHILOSOPHY,"Adams, Joseph",1:00PM - 2:50PM MTWR HUM 227,3
30075,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30075,PHIL 101,CONTEMPORARY MORAL ISSUES,"Hupfer, Elizabeth C.",10:00AM - 11:50AM MTWR HUM 227,3
30074,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30074,PHIL 101,CONTEMPORARY MORAL ISSUES,"Vaughan, Kerry L.",9:00AM - 10:45AM MTWR HUM 226,3
30076,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30076,PHIL 106,LOGIC,"Barkasi, Michael T.",10:00AM - 11:45AM MTWR HUM 227,3
30019,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30019,PHIL 599,ADVANCED INDEPENDENT READING,"Grandy, Richard E.", TBA TBA,1 TO 6
30020,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30020,PHIL 800,RESEARCH AND THESIS,"Grandy, Richard E.", TBA TBA,1 TO 15
30109,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30109,PHYS 125,GENERAL PHYSICS (WITH LAB),"Yu, Lam H.","10:00AM - 11:40AM MTWRF MEB 128
1:00PM - 4:00PM WF HRZ 218",4
30110,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30110,PHYS 126,GENERAL PHYSICS II (WITH LAB),"Yu, Lam H.","10:00AM - 11:40AM MTWRF MEB 128
1:00PM - 4:00PM WF HRZ 218",4
30218,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30218,PHYS 700,TEACHING PRACTICUM,, TBA TBA,3
30021,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30021,PHYS 777,VISITING RESEARCH TRAINEE,, TBA TBA,0
30022,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30022,PHYS 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30023,POLI 600,MA RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30024,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30024,POLI 800,PH.D. RESEARCH AND THESIS,"Martin, Lanny W.", TBA TBA,1 TO 15
30079,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30079,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Randall, Jason",9:30AM - 12:00PM MTWRF SEW 560,3
30078,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30078,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Dial, Heather R.; Rivas, Alda G.",2:00PM - 4:30PM MWF HRZ 211,3
30081,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30081,PSYC 202,INTRO TO SOCIAL PSYCHOLOGY,"Zimmer, Christina U.",1:00PM - 3:30PM MTWRF HRZ 211,3
30083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30083,PSYC 231,INDUS & ORGANIZATIONAL PSYC,"McAbee, Samuel T.",9:00AM - 11:30AM MWF SEW 460,3
30167,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30167,PSYC 485,UG SUPERVISED RESEARCH,, TBA TBA,1 TO 6
30168,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30168,PSYC 495,SUMMER INTERNSHIP,, TBA TBA,3
30025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30025,PSYC 563,COGNITIVE PSYC INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30026,PSYC 573,NON-THESIS GRADUATE RESEARCH,"Lane, David M.", TBA TBA,1 TO 6
30027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30027,PSYC 639,I/O PSYCHOLOGY INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30028,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30028,PSYC 649,HF/HCI PSYC INTERNSHIP,"Lane, David M.", TBA TBA,1 TO 9
30029,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30029,PSYC 700,THESIS RESEARCH,"Lane, David M.", TBA TBA,1 TO 15
30030,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30030,PSYC 800,DISSERTATION RESEARCH,"Lane, David M.", TBA TBA,1 TO 15
30085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30085,RELI 101,INTRO TO THE STUDY OF RELIGION,"Kripal, Jeffrey J.",1:00PM - 4:15PM MTWR HUM 226,3
30031,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30031,RELI 700,GRADUATE RESEARCH,"DeConick, April D.", TBA TBA,1 TO 12
30032,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30032,RELI 800,RESEARCH AND THESIS,"DeConick, April D.", TBA TBA,9
30087,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30087,SMGT 260,INTRO TO SPORT MANAGEMENT,"Sosa, Jason P.","7:00PM - 9:59PM MW HRZ 211
7:00PM - 9:30PM F HRZ 211",3
30088,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30088,SMGT 276,SPORT MANAGEMENT PRACTICUM,"Stallings, Tom",7:00PM - 9:15PM MTWR RZR 121,3
30089,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30089,SMGT 350,SPORT ETHICS,"Haptonstall, Clark D.",1:00PM - 4:00PM MWF HNZ 201,3
30092,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30092,SMGT 362,SPORT MARKETING,"Haptonstall, Clark D.", TBA TBA,3
30093,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30093,SMGT 364,SPORT LAW,"Sosa, Jason P.","1:00PM - 4:00PM TR HUM 226
7:00PM - 9:30PM F HUM 226",3
30196,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30196,SMGT 379,SPORT MANAGEMENT INTERNSHIP 4,"Stallings, Tom", TBA TBA,3 TO 6
30094,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30094,SMGT 415,THEORIES-HIGH LVL PERFORMANCE,"Disch, James G.",1:00PM - 2:50PM MTWR TUD 201,3
30127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30127,SOCI 345,MEDICAL SOCIOLOGY,"Kimbro, Rachel T.",1:00PM - 4:15PM MTWR SEW 562,3
30209,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30209,SOCI 500,SUMMER RESEARCH,"Kimbro, Rachel T.", TBA TBA,1 TO 15
30227,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30227,SSPB 800,GRADUATE RESEARCH,, TBA TBA,1 TO 15
30180,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30180,STAT 280,ELEMENTARY APPLIED STATISTICS,"Wang, Lu","1:30PM - 5:05PM MWF DCH 1070
1:30PM - 3:00PM TR DCH 1070
3:05PM - 4:35PM TR DCH 1070",4
30179,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30179,STAT 310,PROBABILITY & STATISTICS,"Vankov, Emilian R.",10:00AM - 12:30PM MTWRF KCK 107,3
30194,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30194,STAT 590,INDEPENDENT STUDY,, TBA TBA,1 TO 15
30195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30195,STAT 800,THESIS,, TBA TBA,1 TO 15
30169,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201430&p_crn=30169,UNIV 601,ORAL COMMUNICATION SKILLS,"Belik, Katerina",10:00AM - 12:00PM MTWR BKH 283,2
